lon,lat,eastVel,northVel,eastSig,northSig,corr,other1,tog,name,upVel,upSig,eastAdj,northAdj,upAdj,
175.557,-39.495,1.985,57.923,0,0,0.003,213,1,"A6QT_GPS  ",0,1,0,0,0,
175.553,-39.236,3.799,58.512,0,0,-0.005,19,1,"9211_GPS  ",0,1,0,0,0,
175.548,-41.256,-27.477,50.94,0,0,0.003,69,1,"B8YL_GPS  ",0,1,0,0,0,
175.541,-40.921,-21.478,52.179,0,0,0.013,170,1,"DK29_GPS  ",0,1,0,0,0,
341.544,64.106,9.014,-3.014,0,0,0,251,1,"SLAN_GPS  ",0,1,0,0,0,
175.536,-40.181,-7.426,56.099,0,0,0,214,1,"MTBL_GPS  ",0,1,0,0,0,
175.527,-39.303,3.453,58.628,0,0,0.003,213,1,"9202_GPS  ",0,1,0,0,0,
175.519,-36.333,4.865,61.164,0,0,-0.008,19,1,"1344_GPS  ",0,1,0,0,0,
175.515,-40.897,-20.976,52.759,0,0,0,170,1,"HOLD_GPS  ",0,1,0,0,0,
175.513,-41.128,-25.68,51.071,0,0,0.013,69,1,"1216_GPS  ",0,1,0,0,0,
175.506,-40.974,-22.229,52.2,0,0,-0.02,92,1,"7802_GPS  ",0,1,0,0,0,
175.499,-41.423,-28.672,51.104,0,0,-0.001,69,1,"B8YM_GPS  ",0,1,0,0,0,
175.497,-41.526,-28.773,50.936,0,0,-0.012,69,1,"5329_GPS  ",0,1,0,0,0,
175.493,-41.517,-28.755,50.944,0,0,-0.039,69,1,"B054_GPS  ",0,1,0,0,0,
175.49,-39.953,-2.956,56.851,0,0,-0.004,213,1,"B1VE_GPS  ",0,1,0,0,0,
175.488,-40.24,-8.522,56.294,0,0,0.001,214,1,"1231_GPS  ",0,1,0,0,0,
175.481,-39.755,-0.625,57.482,0,0,-0.002,213,1,"1239_GPS  ",0,1,0,0,0,
175.48,-41.293,-28.413,50.902,0,0,-0.006,69,1,"5327_GPS  ",0,1,0,0,0,
341.609,64.182,7.903,-3.545,0,0,0,251,1,"BREI_GPS  ",0,1,0,0,0,
175.468,-41.382,-29.016,51.1,0,0,0.037,69,1,"5328_GPS  ",0,1,0,0,0,
175.459,-39.976,-3.386,57.23,0,0,0,213,1,"GRNG_GPS  ",0,1,0,0,0,
341.622,64.557,3.992,-2.901,0,0,0.014,251,1,"SKRO_GPS  ",0,1,0,0,0,
175.45,-41.09,-24.808,51.57,0,0,0.187,69,1,"5426_GPS  ",0,1,0,0,0,
175.448,-39.435,2.516,58.619,0,0,0.001,213,1,"A7WV_GPS  ",0,1,0,0,0,
175.448,-40.725,-17.777,54.322,0,0,0,214,1,"B18Y_GPS  ",0,1,0,0,0,
175.447,-41.204,-27.293,50.682,0,0,-0.034,69,1,"5462_GPS  ",0,1,0,0,0,
175.443,-40.797,-18.741,54.089,0,0,0,214,1,"1226_GPS  ",0,1,0,0,0,
341.643,63.685,14.514,-3.762,0,0,0,1,1,"ELDH_GPS  ",0,1,0,0,0,
341.653,63.685,14.516,-3.766,0,0,0,1,1,"ELDH_GPS  ",0,1,0,0,0,
175.427,-41.382,-29.451,50.986,0,0,0,69,1,"PARW_GPS  ",0,1,0,0,0,
175.426,-41.513,-29.18,51.004,0,0,0.04,69,1,"5331_GPS  ",0,1,0,0,0,
341.655,64.711,3.468,-2.666,0,0,0,251,1,"HAUC_GPS  ",0,1,0,0,0,
175.425,-40.41,-11.617,56.087,0,0,0.007,214,1,"BDH9_GPS  ",0,1,0,0,0,
175.424,-40.409,-11.585,56.099,0,0,0,214,1,"KORO_GPS  ",0,1,0,0,0,
341.662,65.939,1.842,-1.518,0,0,0,2,1,"HAUG_GPS  ",0,1,0,0,0,
175.417,-40.873,-19.633,53.636,0,0,0,214,1,"5078_GPS  ",0,1,0,0,0,
341.672,65.926,1.852,-1.556,0,0,-0.136,2,1,"0329_GPS  ",0,1,0,0,0,
175.405,-41.108,-25.048,51.726,0,0,0.136,69,1,"5423_GPS  ",0,1,0,0,0,
175.404,-41.187,-26.807,50.866,0,0,0,69,1,"RDLV_GPS  ",0,1,0,0,0,
175.403,-41.451,-29.76,51.125,0,0,0.243,69,1,"EAXT_GPS  ",0,1,0,0,0,
175.402,-39.189,3.719,59.448,0,0,-0.002,19,1,"AHLP_GPS  ",0,1,0,0,0,
175.399,-41.192,-26.869,50.833,0,0,0.003,69,1,"1213_GPS  ",0,1,0,0,0,
175.394,-38.498,4.288,60.248,0,0,0.008,19,1,"BE4C_GPS  ",0,1,0,0,0,
175.394,-41.366,-29.436,50.779,0,0,0.042,69,1,"5326_GPS  ",0,1,0,0,0,
175.394,-41.567,-29.269,50.848,0,0,0.038,69,1,"5332_GPS  ",0,1,0,0,0,
175.391,-41.17,-26.339,51.108,0,0,0.026,69,1,"5452_GPS  ",0,1,0,0,0,
175.39,-41.075,-24.151,52.215,0,0,0.018,69,1,"1222_GPS  ",0,1,0,0,0,
175.383,-41.323,-28.869,50.509,0,0,0.061,69,1,"5325_GPS  ",0,1,0,0,0,
175.358,-40.574,-14.029,55.235,0,0,-0.004,214,1,"A4NM_GPS  ",0,1,0,0,0,
175.356,-41.523,-29.859,51.259,0,0,0.099,69,1,"EAXR_GPS  ",0,1,0,0,0,
341.727,63.998,11.68,-2.295,0,0,-0.117,1,1,"7485_GPS  ",0,1,0,0,0,
175.353,-41.135,-25.074,51.852,0,0,0.079,69,1,"5446_GPS  ",0,1,0,0,0,
341.728,63.997,11.7,-2.3,0,0,0,1,1,"GALT_GPS  ",0,1,0,0,0,
175.35,-41.204,-26.517,50.943,0,0,0.004,69,1,"DK1G_GPS  ",0,1,0,0,0,
175.348,-40.75,-16.719,54.709,0,0,-0.007,214,1,"BDHC_GPS  ",0,1,0,0,0,
175.347,-41.203,-26.451,50.976,0,0,0.026,69,1,"5342_GPS  ",0,1,0,0,0,
175.346,-40.313,-9.099,57.098,0,0,0.005,214,1,"A4VV_GPS  ",0,1,0,0,0,
175.343,-41.284,-27.831,50.362,0,0,-0.01,69,1,"5341_GPS  ",0,1,0,0,0,
175.342,-40.127,-5.485,57.406,0,0,0.016,213,1,"A5H8_GPS  ",0,1,0,0,0,
175.332,-41.399,-29.392,50.707,0,0,0.013,69,1,"1193_GPS  ",0,1,0,0,0,
341.754,63.656,14.632,-3.891,0,0,-0.111,1,1,"0351_GPS  ",0,1,0,0,0,
175.321,-41.607,-29.862,51.063,0,0,-0.075,69,1,"EAXV_GPS  ",0,1,0,0,0,
341.76,64.309,6.698,-3.819,0,0,0,251,1,"JOKU_GPS  ",0,1,0,0,0,
341.76,64.31,6.683,-3.818,0,0,-0.138,251,1,"7383_GPS  ",0,1,0,0,0,
175.31,-39.432,2.405,59.26,0,0,0,213,1,"CBWT_GPS  ",0,1,0,0,0,
175.309,-41.11,-23.592,52.611,0,0,-0.004,170,1,"5414_GPS  ",0,1,0,0,0,
175.306,-40.948,-19.971,53.87,0,0,0,214,1,"BDHD_GPS  ",0,1,0,0,0,
341.777,65.973,1.921,-1.37,0,0,0,2,1,"GREN_GPS  ",0,1,0,0,0,
341.794,64.224,8.186,-3.479,0,0,0,251,1,"NLAN_GPS  ",0,1,0,0,0,
175.284,-41.261,-26.582,50.727,0,0,0.06,69,1,"5340_GPS  ",0,1,0,0,0,
175.273,-41.093,-22.469,53.381,0,0,-0.015,170,1,"8411_GPS  ",0,1,0,0,0,
175.268,-41.16,-24.188,52.461,0,0,-0.013,69,1,"3543_GPS  ",0,1,0,0,0,
175.265,-41.346,-27.856,50.421,0,0,-0.021,69,1,"A21B_GPS  ",0,1,0,0,0,
175.264,-39.324,2.917,59.844,0,0,0.001,74,1,"CBWX_GPS  ",0,1,0,0,0,
175.261,-40.681,-14.593,55.553,0,0,0.034,214,1,"B18U_GPS  ",0,1,0,0,0,
341.821,65.498,2.548,-2.026,0,0,-0.143,2,1,"0328_GPS  ",0,1,0,0,0,
175.259,-40.493,-11.185,56.58,0,0,-0.002,214,1,"1229_GPS  ",0,1,0,0,0,
175.256,-40.812,-16.62,54.936,0,0,0.015,214,1,"A3XX_GPS  ",0,1,0,0,0,
175.255,-41.569,-30.231,51.396,0,0,0,69,1,"PALI_GPS  ",0,1,0,0,0,
175.254,-41.14,-23.493,53.068,0,0,0.019,170,1,"3564_GPS  ",0,1,0,0,0,
175.253,-41.152,-23.806,52.876,0,0,0.102,170,1,"3544_GPS  ",0,1,0,0,0,
175.241,-40.589,-12.858,56.2,0,0,0,214,1,"LEVN_GPS  ",0,1,0,0,0,
175.241,-41.002,-19.945,54.628,0,0,0,214,1,"MTQN_GPS  ",0,1,0,0,0,
175.24,-40.589,-12.847,56.211,0,0,0.049,214,1,"A4NE_GPS  ",0,1,0,0,0,
175.238,-40.08,-4.091,57.917,0,0,0,213,1,"GNBK_GPS  ",0,1,0,0,0,
175.237,-41.604,-30.453,51.272,0,0,-0.035,69,1,"A23H_GPS  ",0,1,0,0,0,
175.232,-41.429,-28.777,50.63,0,0,-0.026,69,1,"B8YU_GPS  ",0,1,0,0,0,
175.23,-41.119,-22.609,53.812,0,0,0.015,170,1,"1221_GPS  ",0,1,0,0,0,
175.213,-39.057,3.628,60.266,0,0,-0.004,19,1,"CH35_GPS  ",0,1,0,0,0,
175.213,-39.692,0.484,58.854,0,0,-0.002,213,1,"A720_GPS  ",0,1,0,0,0,
175.211,-41.272,-26.015,51.185,0,0,-0.02,69,1,"A20H_GPS  ",0,1,0,0,0,
175.204,-38.687,4.03,60.621,0,0,0.039,19,1,"B4AU_GPS  ",0,1,0,0,0,
341.878,65.685,2.36,-1.972,0,0,0,2,1,"AKUR_GPS  ",0,1,0,0,0,
175.198,-39.46,2.174,59.71,0,0,0.001,74,1,"1252_GPS  ",0,1,0,0,0,
175.198,-41.209,-24.743,52.639,0,0,0.119,170,1,"5324_GPS  ",0,1,0,0,0,
175.197,-41.145,-23.018,53.859,0,0,0.02,170,1,"5335_GPS  ",0,1,0,0,0,
175.197,-41.523,-29.668,51.002,0,0,0.001,69,1,"EAXP_GPS  ",0,1,0,0,0,
175.196,-41.166,-23.592,53.485,0,0,0.017,170,1,"5323_GPS  ",0,1,0,0,0,
175.17,-40.817,-15.606,55.899,0,0,0,214,1,"OTAK_GPS  ",0,1,0,0,0,
175.162,-40.932,-17.419,55.769,0,0,-0.003,214,1,"A3Y0_GPS  ",0,1,0,0,0,
341.925,66.072,2.208,-0.389,0,0,0,2,1,"LEDH_GPS  ",0,1,0,0,0,
175.155,-41.088,-21.176,55.193,0,0,0.067,214,1,"5466_GPS  ",0,1,0,0,0,
175.145,-41.145,-22.726,54.534,0,0,0,170,1,"CLIM_GPS  ",0,1,0,0,0,
175.144,-41.082,-20.946,55.392,0,0,-0.005,214,1,"B9CM_GPS  ",0,1,0,0,0,
175.144,-41.393,-27.897,50.719,0,0,-0.03,69,1,"B9CV_GPS  ",0,1,0,0,0,
175.143,-41.15,-22.857,54.476,0,0,-0.001,170,1,"8301_GPS  ",0,1,0,0,0,
175.137,-41.34,-27.082,51.203,0,0,0,69,1,"BTH1_GPS  ",0,1,0,0,0,
175.134,-41.338,-27.04,51.257,0,0,-0.002,69,1,"B8YT_GPS  ",0,1,0,0,0,
175.116,-40.749,-14.176,56.923,0,0,0.004,214,1,"A3XJ_GPS  ",0,1,0,0,0,
175.109,-37.807,4.67,61.189,0,0,0,19,1,"HAMT_GPS  ",0,1,0,0,0,
175.109,-41.168,-23.17,54.582,0,0,-0.056,170,1,"EAXW_GPS  ",0,1,0,0,0,
175.105,-41.115,-21.642,55.389,0,0,-0.068,170,1,"7505_GPS  ",0,1,0,0,0,
175.102,-41.039,-19.477,56.179,0,0,0.028,214,1,"A30R_GPS  ",0,1,0,0,0,
341.981,66.539,6.821,1.828,0,0,0,208,1,"GMEY_GPS  ",0,1,0,0,0,
175.093,-39.93,-1.553,58.888,0,0,-0.002,213,1,"A6U3_GPS  ",0,1,0,0,0,
175.089,-41.105,-21.235,55.748,0,0,-0.021,214,1,"3524_GPS  ",0,1,0,0,0,
175.088,-41.106,-21.255,55.748,0,0,-0.006,214,1,"3528_GPS  ",0,1,0,0,0,
341.994,64.875,3.78,-2.403,0,0,0,2,1,"FJOC_GPS  ",0,1,0,0,0,
175.079,-41.077,-20.337,56.113,0,0,-0.042,214,1,"7501_GPS  ",0,1,0,0,0,
175.072,-41.135,-21.915,55.458,0,0,-0.044,170,1,"5303_GPS  ",0,1,0,0,0,
342.018,66.527,6.761,1.68,0,0,-0.09,208,1,"0331_GPS  ",0,1,0,0,0,
175.051,-41.263,-24.772,53.407,0,0,-0.04,170,1,"EAXU_GPS  ",0,1,0,0,0,
175.048,-41.317,-25.933,52.359,0,0,0.005,170,1,"1206_GPS  ",0,1,0,0,0,
175.038,-41.219,-23.629,54.503,0,0,-0.023,170,1,"8304_GPS  ",0,1,0,0,0,
175.032,-41.148,-21.727,55.796,0,0,-0.005,170,1,"5304_GPS  ",0,1,0,0,0,
175.028,-41.191,-22.767,55.155,0,0,-0.011,170,1,"5301_GPS  ",0,1,0,0,0,
342.058,65.019,3.757,-2.23,0,0,0,2,1,"KIDC_GPS  ",0,1,0,0,0,
175.021,-40.872,-14.913,57.791,0,0,0.005,214,1,"B7PW_GPS  ",0,1,0,0,0,
175.011,-41.137,-20.882,55.965,0,0,-0.08,214,1,"5302_GPS  ",0,1,0,0,0,
175.009,-41.39,-27.05,51.778,0,0,0.057,69,1,"5339_GPS  ",0,1,0,0,0,
175.001,-41.114,-20.091,56.335,0,0,-0.028,214,1,"7402_GPS  ",0,1,0,0,0,
175,-37.589,4.846,61.391,0,0,0.004,19,1,"A33D_GPS  ",0,1,0,0,0,
174.994,-39.535,1.953,60.356,0,0,-0.001,74,1,"A78A_GPS  ",0,1,0,0,0,
174.984,-40.904,-15.046,58.037,0,0,0.002,214,1,"BDHB_GPS  ",0,1,0,0,0,
174.98,-41.264,-23.547,54.378,0,0,0.116,170,1,"B901_GPS  ",0,1,0,0,0,
174.979,-41.013,-17.266,57.4,0,0,-0.049,214,1,"7407_GPS  ",0,1,0,0,0,
342.102,66.107,2.425,0.008,0,0,0,2,1,"FLAD_GPS  ",0,1,0,0,0,
342.106,28.764,21.14,-3.745,0,0,0,3,1,"LPAL_GPS  ",0,1,0,0,0,
174.971,-41.145,-20.24,56.301,0,0,-0.048,214,1,"5305_GPS  ",0,1,0,0,0,
174.968,-41.185,-21.278,55.908,0,0,-0.023,170,1,"5306_GPS  ",0,1,0,0,0,
174.963,-41.284,-23.648,54.212,0,0,-0.035,170,1,"A274_GPS  ",0,1,0,0,0,
174.953,-41.02,-16.988,57.597,0,0,0.018,214,1,"BEVK_GPS  ",0,1,0,0,0,
174.952,-41.022,-17.014,57.593,0,0,0,214,1,"PAEK_GPS  ",0,1,0,0,0,
174.952,-41.114,-19.054,56.842,0,0,-0.003,214,1,"5502_GPS  ",0,1,0,0,0,
174.951,-39.721,0.778,60.067,0,0,0,74,1,"1240_GPS  ",0,1,0,0,0,
174.949,-41.17,-20.38,56.23,0,0,-0.001,214,1,"5309_GPS  ",0,1,0,0,0,
174.949,-41.171,-20.406,56.216,0,0,-0.044,214,1,"5309_GPS  ",0,1,0,0,0,
342.133,65.96,2.262,-1.47,0,0,0,2,1,"HOGI_GPS  ",0,1,0,0,0,
174.936,-41.073,-17.812,57.377,0,0,-0.05,214,1,"BDHE_GPS  ",0,1,0,0,0,
342.147,66.158,2.741,0.363,0,0,0,208,1,"FLAT_GPS  ",0,1,0,0,0,
174.933,-41.196,-20.676,56.095,0,0,0,170,1,"AVLN_GPS  ",0,1,0,0,0,
342.152,66.16,2.765,0.372,0,0,0,208,1,"FTEY_GPS  ",0,1,0,0,0,
174.928,-41.235,-21.499,55.523,0,0,0.003,170,1,"8208_GPS  ",0,1,0,0,0,
174.917,-41.235,-21.216,55.641,0,0,0,170,1,"GRAC_GPS  ",0,1,0,0,0,
174.914,-41.142,-18.883,56.962,0,0,-0.019,214,1,"5310_GPS  ",0,1,0,0,0,
174.914,-41.249,-21.486,55.436,0,0,-0.028,170,1,"A27E_GPS  ",0,1,0,0,0,
174.913,-41.375,-24.807,53.159,0,0,-0.003,170,1,"B0Y0_GPS  ",0,1,0,0,0,
174.91,-40.861,-13.477,59.074,0,0,0,214,1,"KAPT_GPS  ",0,1,0,0,0,
174.907,-41.105,-17.918,57.409,0,0,-0.034,214,1,"5307_GPS  ",0,1,0,0,0,
174.906,-41.163,-19.205,56.804,0,0,-0.023,214,1,"5308_GPS  ",0,1,0,0,0,
174.902,-41.025,-16.213,58.065,0,0,-0.053,214,1,"5312_GPS  ",0,1,0,0,0,
174.902,-41.418,-25.738,52.502,0,0,0.001,170,1,"5338_GPS  ",0,1,0,0,0,
174.884,-41.141,-18.243,57.295,0,0,-0.03,214,1,"5322_GPS  ",0,1,0,0,0,
174.881,-41.091,-17.139,57.803,0,0,-0.053,214,1,"5337_GPS  ",0,1,0,0,0,
174.88,-41.06,-16.512,58.051,0,0,0.002,214,1,"5318_GPS  ",0,1,0,0,0,
174.878,-41.405,-24.833,53.007,0,0,0.059,170,1,"BOY9_GPS  ",0,1,0,0,0,
174.874,-41.183,-18.996,56.899,0,0,0.034,214,1,"1214_GPS  ",0,1,0,0,0,
174.874,-41.334,-22.699,54.378,0,0,-0.026,170,1,"8801_GPS  ",0,1,0,0,0,
174.866,-41.259,-20.545,55.774,0,0,0.005,170,1,"B0LV_GPS  ",0,1,0,0,0,
342.221,28.606,21.166,-3.746,0,0,0,3,1,"MAZO_GPS  ",0,1,0,0,0,
174.856,-41.131,-17.503,57.688,0,0,0.012,214,1,"5321_GPS  ",0,1,0,0,0,
174.855,-41.075,-16.368,58.19,0,0,-0.031,214,1,"5314_GPS  ",0,1,0,0,0,
174.854,-38.513,4.132,61.422,0,0,0,19,1,"MAHO_GPS  ",0,1,0,0,0,
174.854,-41.156,-17.997,57.438,0,0,0.007,214,1,"5320_GPS  ",0,1,0,0,0,
174.849,-41.047,-15.738,58.445,0,0,0.028,214,1,"5316_GPS  ",0,1,0,0,0,
174.848,-41.094,-16.617,58.107,0,0,0.007,214,1,"5313_GPS  ",0,1,0,0,0,
174.839,-41.062,-15.853,58.437,0,0,-0.04,214,1,"5317_GPS  ",0,1,0,0,0,
342.242,63.881,13.892,-3.595,0,0,0,1,1,"TEIG_GPS  ",0,1,0,0,0,
174.836,-41.22,-19.091,56.803,0,0,-0.015,214,1,"A2HE_GPS  ",0,1,0,0,0,
174.834,-36.603,5.449,61.784,0,0,0,19,1,"AUCK_GPS  ",0,1,0,0,0,
174.831,-36.6,5.453,61.788,0,0,0,19,1,"5515_GPS  ",0,1,0,0,0,
174.828,-41.294,-20.561,55.581,0,0,0.124,170,1,"1207_GPS  ",0,1,0,0,0,
174.823,-41.109,-16.491,58.209,0,0,0.081,214,1,"5315_GPS  ",0,1,0,0,0,
174.821,-39.787,0.621,60.624,0,0,0,74,1,"WANG_GPS  ",0,1,0,0,0,
174.814,-41.198,-18.189,57.319,0,0,-0.009,214,1,"A2HK_GPS  ",0,1,0,0,0,
174.806,-41.323,-20.848,55.318,0,0,0,170,1,"WGTN_GPS  ",0,1,0,0,0,
342.275,79.155,0.537,-1.557,0,0,0,2,1,"NRSK_GPS  ",0,1,0,0,0,
174.804,-41.133,-16.653,58.148,0,0,-0.006,214,1,"5319_GPS  ",0,1,0,0,0,
174.804,-41.155,-17.102,57.918,0,0,0.048,214,1,"8202_GPS  ",0,1,0,0,0,
174.799,-41.191,-17.774,57.543,0,0,-0.011,214,1,"A2HL_GPS  ",0,1,0,0,0,
174.782,-41.29,-19.57,56.152,0,0,0,170,1,"WGTT_GPS  ",0,1,0,0,0,
174.78,-41.285,-19.417,56.255,0,0,0.004,170,1,"WGTA_GPS  ",0,1,0,0,0,
174.779,-41.273,-19.002,56.39,0,0,0,170,1,"WEL1_GPS  ",0,1,0,0,0,
174.778,-41.231,-18.262,57.208,0,0,0.015,214,1,"1212_GPS  ",0,1,0,0,0,
174.777,-41.278,-19.191,56.398,0,0,0.111,170,1,"DJMJ_GPS  ",0,1,0,0,0,
174.77,-36.841,5.387,61.8,0,0,0.006,19,1,"DD1Y_GPS  ",0,1,0,0,0,
174.77,-36.844,5.386,61.799,0,0,0,19,1,"TAKL_GPS  ",0,1,0,0,0,
342.311,63.947,13.59,-3.467,0,0,-0.131,1,1,"0350_GPS  ",0,1,0,0,0,
174.768,-39.095,3.498,61.268,0,0,0.001,19,1,"A3YH_GPS  ",0,1,0,0,0,
174.749,-41.177,-16.611,58.105,0,0,-0.009,214,1,"DF6H_GPS  ",0,1,0,0,0,
174.715,-41.284,-18.109,56.847,0,0,-0.001,214,1,"A28G_GPS  ",0,1,0,0,0,
174.711,-41.341,-19.291,55.748,0,0,0.074,170,1,"1202_GPS  ",0,1,0,0,0,
174.704,-41.232,-16.901,57.719,0,0,-0.013,214,1,"EAXN_GPS  ",0,1,0,0,0,
174.702,-39.578,2.286,61.28,0,0,0,74,1,"A78C_GPS  ",0,1,0,0,0,
342.386,64.829,5.534,-2.652,0,0,-0.11,2,1,"7470_GPS  ",0,1,0,0,0,
174.68,-39.383,3.187,61.422,0,0,-0.006,74,1,"1254_GPS  ",0,1,0,0,0,
174.677,-41.276,-17.174,57.243,0,0,-0.011,214,1,"8110_GPS  ",0,1,0,0,0,
174.663,-36.434,5.682,61.99,0,0,0,19,1,"WARK_GPS  ",0,1,0,0,0,
342.421,65.919,2.807,-1.787,0,0,0,2,1,"GRAN_GPS  ",0,1,0,0,0,
174.646,-41.311,-17.075,56.725,0,0,-0.013,214,1,"8121_GPS  ",0,1,0,0,0,
342.435,65.897,2.909,-1.914,0,0,0,2,1,"GEIR_GPS  ",0,1,0,0,0,
174.628,-41.277,-16.089,57.518,0,0,0,214,1,"1209_GPS  ",0,1,0,0,0,
174.628,-41.278,-16.099,57.499,0,0,0,214,1,"TRWH_GPS  ",0,1,0,0,0,
342.52,14.74,23.161,-3.751,0,0,0.041,3,1,"OYR1_GPS  ",0,1,0,0,0,
342.535,14.685,23.166,-3.751,0,0,0,3,1,"DAK0_GPS  ",0,1,0,0,0,
174.538,-35.63,6.257,62.273,0,0,0.001,19,1,"A6RE_GPS  ",0,1,0,0,0,
342.555,65.929,3.073,-1.835,0,0,0,2,1,"KJAH_GPS  ",0,1,0,0,0,
174.524,-39.081,3.553,61.744,0,0,-0.004,19,1,"1262_GPS  ",0,1,0,0,0,
174.52,-39.63,2.262,61.789,0,0,0.001,74,1,"1242_GPS  ",0,1,0,0,0,
174.514,-35.617,6.289,62.295,0,0,0.004,19,1,"1367_GPS  ",0,1,0,0,0,
342.572,14.669,23.167,-3.751,0,0,0,3,1,"FG02_GPS  ",0,1,0,0,0,
342.585,65.984,2.973,-1.29,0,0,0,2,1,"AEDA_GPS  ",0,1,0,0,0,
342.59,65.216,6.372,-2.662,0,0,-0.11,2,1,"7379_GPS  ",0,1,0,0,0,
174.475,-35.842,6.19,62.279,0,0,0.081,19,1,"B2X1_GPS  ",0,1,0,0,0,
174.47,-35.852,6.189,62.281,0,0,0.014,19,1,"AAV5_GPS  ",0,1,0,0,0,
174.458,-39.74,1.67,62.021,0,0,-0.007,74,1,"B2X8_GPS  ",0,1,0,0,0,
342.624,65.993,2.998,-1.278,0,0,0,2,1,"SAVI_GPS  ",0,1,0,0,0,
342.634,64.791,7.274,-2.861,0,0,0,2,1,"DYNC_GPS  ",0,1,0,0,0,
342.635,65.873,3.649,-2.24,0,0,0,2,1,"ADDA_GPS  ",0,1,0,0,0,
342.642,66.076,3.095,-0.924,0,0,0,208,1,"BAKH_GPS  ",0,1,0,0,0,
342.652,66.055,3.001,-1.08,0,0,0,208,1,"LAUD_GPS  ",0,1,0,0,0,
174.423,-39.482,3.07,61.969,0,0,-0.002,74,1,"1245_GPS  ",0,1,0,0,0,
174.395,-39.285,3.551,62.033,0,0,-0.001,74,1,"1256_GPS  ",0,1,0,0,0,
342.691,66.081,3.305,-0.744,0,0,0,208,1,"HEDI_GPS  ",0,1,0,0,0,
342.695,66.049,3.275,-0.755,0,0,0,208,1,"HUSA_GPS  ",0,1,0,0,0,
174.363,-41.186,-10.385,59.772,0,0,-0.011,213,1,"A81T_GPS  ",0,1,0,0,0,
342.728,66.101,3.618,-0.572,0,0,0,208,1,"KVIS_GPS  ",0,1,0,0,0,
342.737,66.008,3.159,-1.594,0,0,0,2,1,"MEYJ_GPS  ",0,1,0,0,0,
342.747,66.032,3.58,-0.82,0,0,0,208,1,"BAUS_GPS  ",0,1,0,0,0,
342.756,66.157,4.186,-0.32,0,0,0,208,1,"SJON_GPS  ",0,1,0,0,0,
342.756,66.162,4.23,-0.302,0,0,0,208,1,"HOTJ_GPS  ",0,1,0,0,0,
342.759,28.064,21.252,-3.753,0,0,0,3,1,"ALAJ_GPS  ",0,1,0,0,0,
174.315,-35.804,6.366,62.414,0,0,0,19,1,"WHNG_GPS  ",0,1,0,0,0,
174.28,-41.192,-9.627,59.995,0,0,0,213,1,"TORY_GPS  ",0,1,0,0,0,
342.84,32.845,20.284,-3.754,0,0,0,3,1,"RIBJ_GPS  ",0,1,0,0,0,
342.851,65.968,3.799,-1.809,0,0,0,2,1,"HOVA_GPS  ",0,1,0,0,0,
174.228,-39.134,3.661,62.126,0,0,0.001,19,1,"1259_GPS  ",0,1,0,0,0,
342.863,66.193,4.858,-0.541,0,0,0,208,1,"BREV_GPS  ",0,1,0,0,0,
174.214,-41.749,-21.383,54.18,0,0,0,170,1,"CMBL_GPS  ",0,1,0,0,0,
174.195,-39.554,2.961,62.357,0,0,-0.003,74,1,"1243_GPS  ",0,1,0,0,0,
342.891,66.193,4.965,-0.644,0,0,0,208,1,"ARHO_GPS  ",0,1,0,0,0,
174.171,-41.849,-23.643,52.476,0,0,0.015,170,1,"A8GQ_GPS  ",0,1,0,0,0,
174.16,-41.027,-7.407,61.094,0,0,0.014,213,1,"B8Y5_GPS  ",0,1,0,0,0,
342.94,65.855,5.628,-2.667,0,0,0,2,1,"HAMH_GPS  ",0,1,0,0,0,
174.137,-41.823,-22.046,53.549,0,0,0.008,170,1,"AC76_GPS  ",0,1,0,0,0,
174.125,-39.043,3.758,62.33,0,0,-0.057,19,1,"2404_GPS  ",0,1,0,0,0,
342.96,65.962,4.349,-1.89,0,0,0,208,1,"HELL_GPS  ",0,1,0,0,0,
174.118,-39.183,3.7,62.337,0,0,0,19,1,"NPLY_GPS  ",0,1,0,0,0,
342.967,65.011,8.006,-3.408,0,0,-0.129,1,1,"8437_GPS  ",0,1,0,0,0,
342.978,65.961,4.442,-1.962,0,0,0,208,1,"SAEL_GPS  ",0,1,0,0,0,
174.102,-39.311,3.699,62.412,0,0,-0.005,74,1,"1255_GPS  ",0,1,0,0,0,
174.1,52.72,-21.716,15.483,0,0,0,49,1,"BR2__GPS  ",0,1,0,0,0,
174.099,52.724,-21.566,15.451,0,0,0,49,1,"SHEM_GPS  ",0,1,0,0,0,
342.983,65.522,7.64,-3.214,0,0,-0.109,2,1,"5861_GPS  ",0,1,0,0,0,
342.998,65.98,4.5,-1.883,0,0,0,208,1,"THRI_GPS  ",0,1,0,0,0,
342.999,65.933,4.911,-2.096,0,0,0,2,1,"SKIC_GPS  ",0,1,0,0,0,
174.076,52.715,-22.088,15.721,0,0,0,49,1,"AC60_GPS  ",0,1,0,0,0,
343.004,65.934,4.925,-2.091,0,0,0,2,1,"SKID_GPS  ",0,1,0,0,0,
343.006,65.945,4.69,-2.164,0,0,0,208,1,"SKIB_GPS  ",0,1,0,0,0,
343.007,65.794,6.838,-2.852,0,0,0,2,1,"RAND_GPS  ",0,1,0,0,0,
343.008,65.945,4.702,-2.171,0,0,0,208,1,"SKIA_GPS  ",0,1,0,0,0,
