lon,lat,eastVel,northVel,eastSig,northSig,corr,other1,tog,name,upVel,upSig,eastAdj,northAdj,upAdj,
196.48,55.04,-2.915,0.782,0.6,1.4,0,50,1,"KATY_GPS  ",0,1,0,0,0,
196.31,64.92,-1.453,-1.715,1.3,1.5,0,48,1,"MELS_GPS  ",0,1,0,0,0,
196.257,54.645,-4.007,-0.28,0.672,0.729,0,50,1,"AV40_GPS  ",0,1,0,0,0,
320.828,-14.797,-6.808,-5.057,0.59,0.564,0,58,1,"ILHE_GPS  ",0,1,0,0,0,
321.484,-12.975,-7.072,-4.968,0.245,0.272,0,58,1,"SSA0_GPS  ",0,1,0,0,0,
321.488,-13.009,-6.2,-4.54,1,1,0,58,1,"SALV_GPS  ",0,1,0,0,0,
321.527,-3.711,-4.805,-4.87,1.002,0.55,0,58,1,"CEFT_GPS  ",0,1,0,0,0,
321.568,-12.939,-7.111,-4.312,0.589,0.599,0,58,1,"SAVO_GPS  ",0,1,0,0,0,
321.574,-3.877,-5.231,-4.355,0.495,0.495,0.05,58,1,"BRFT_Met  ",0,1,0,0,0,
321.574,-3.878,-5.231,-4.355,0.495,0.495,0,58,1,"CEEU_GPS  ",0,1,0,0,0,
195.433,65.554,2.604,-1.353,0.932,0.859,0,48,1,"AC50_GPS  ",0,1,0,0,0,
195.113,54.523,-7.427,0.523,0.719,0.875,0,50,1,"AC10_GPS  ",0,1,0,0,0,
194.627,64.564,2.621,-1.793,0.788,1.002,0,48,1,"AB11_GPS  ",0,1,0,0,0,
194.57,64.51,2.12,-1.165,2.6,2,0,48,1,"OMEB_GPS  ",0,1,0,0,0,
194.56,64.51,3.519,-0.066,1.2,1.5,0,48,1,"2BAD_GPS  ",0,1,0,0,0,
322.675,-5.204,-4.674,-4.566,0.628,0.798,0,58,1,"RNMO_GPS  ",0,1,0,0,0,
194.27,54.1,-3.098,-0.256,0.8,1.5,0,50,1,"AKHB_GPS  ",0,1,0,0,0,
194.24,54.14,-1.095,-4.254,1.7,1.8,0,50,1,"AKU__GPS  ",0,1,0,0,0,
322.851,65.579,-1.244,-1.956,0.214,0.177,0,2,1,"KULU_GPS  ",0,1,0,0,0,
194.17,54.12,-0.001,-3.952,1.5,1.7,0,50,1,"WHL__GPS  ",0,1,0,0,0,
194.15,54.15,-0.999,-0.252,0.6,1.5,0,50,1,"AKPS_GPS  ",0,1,0,0,0,
194.13,54.11,-1.903,-1.752,0.8,1.5,0,50,1,"BROD_GPS  ",0,1,0,0,0,
194.09,54.19,3.601,3.349,0.8,1.5,0,50,1,"HSB__GPS  ",0,1,0,0,0,
194.06,54.14,-2.304,0.15,1.2,1.6,0,50,1,"AKSO_GPS  ",0,1,0,0,0,
194.04,54.19,2.298,2.151,5.4,4.1,0,50,1,"OPEN_GPS  ",0,1,0,0,0,
194.01,54.12,-4.008,1.452,0.9,1.5,0,50,1,"FTOP_GPS  ",0,1,0,0,0,
193.98,54.16,-8.907,-6.748,0.6,1.5,0,50,1,"LVA2_GPS  ",0,1,0,0,0,
193.96,54.07,-3.114,-1.648,1.4,1.7,0,50,1,"AMRG_GPS  ",0,1,0,0,0,
193.92,54.17,-0.91,-0.146,4.6,3.4,0,50,1,"FLOW_GPS  ",0,1,0,0,0,
193.9,54.11,-4.014,1.055,0.8,1.5,0,50,1,"REF2_GPS  ",0,1,0,0,0,
193.86,61.52,0.947,0.354,2,1.7,0,48,1,"HOOP_GPS  ",0,1,0,0,0,
193.799,60.385,-1.153,0.098,0.866,0.866,0,48,1,"AB08_GPS  ",0,1,0,0,0,
323.347,-9.749,-6.246,-5.238,0.387,0.43,0,58,1,"ALAR_GPS  ",0,1,0,0,0,
193.472,53.889,-3.17,0.761,0.6,1.2,0,50,1,"DTCH_GPS  ",0,1,0,0,0,
193.458,53.876,-4.499,0.148,0.45,0.481,0,50,1,"AV09_GPS  ",0,1,0,0,0,
324.093,-7.214,-6.992,-6.355,0.602,0.52,0,58,1,"PBCG_GPS  ",0,1,0,0,0,
324.424,66.863,-1.247,0.107,0.419,0.497,0,2,1,"KSNB_GPS  ",0,1,0,0,0,
324.792,-5.836,-5.289,-5.42,0.526,0.436,0,58,1,"RNNA_GPS  ",0,1,0,0,0,
324.792,-5.838,-5.514,-5.432,0.315,0.444,0,58,1,"NATL_GPS  ",0,1,0,0,0,
325.048,-8.051,-5.53,-5.537,0.346,0.352,0,58,1,"RECF_GPS  ",0,1,0,0,0,
191.938,65.615,2.234,-0.975,0.773,0.669,0,48,1,"AB09_GPS  ",0,1,0,0,0,
191.145,52.971,-4.575,1.551,0.57,0.651,0,50,1,"AB02_GPS  ",0,1,0,0,0,
325.967,66.898,-0.795,-1.967,0.523,0.494,0,2,1,"PLPK_GPS  ",0,1,0,0,0,
326.623,83.643,-0.77,-0.261,0.34,0.486,0,2,1,"KMJP_GPS  ",0,1,0,0,0,
326.947,68.587,-3.845,-2.226,0.513,0.637,0,2,1,"KUAQ_GPS  ",0,1,0,0,0,
190.115,-19.006,-85.36,60.948,234.25,120.31,-0.509,68,1,"N044_GPS  ",0,1,0,0,0,
190.075,-19.082,-60.475,56.763,0.659,0.645,0,68,1,"NIUE_GPS  ",0,1,0,0,0,
190.069,-19.062,-59.716,57.462,0.717,0.435,0,68,1,"NIU0_GPS  ",0,1,0,0,0,
189.782,57.156,-1.826,-0.995,1.276,0.934,0,48,1,"AC58_GPS  ",0,1,0,0,0,
189.75,57.15,-2.405,-0.744,0.8,1.5,0,48,1,"SPSW_GPS  ",0,1,0,0,0,
189.433,63.657,1.428,-0.688,0.689,0.974,0,48,1,"AB04_GPS  ",0,1,0,0,0,
189.278,-14.326,-63.484,57.046,0.592,0.618,0,68,1,"ASPA_GPS  ",0,1,0,0,0,
251.522,43.066,1.035,0.912,0.515,0.52,0.012,2,1,"NWS1_GPS  ",0,1,0,0,0,
265.561,44.278,0.431,0.822,0.365,0.49,0,2,1,"NULM_GPS  ",0,1,0,0,0,
265.577,36.091,-0.72,1.653,0.766,0.803,0,2,1,"WWED_GPS  ",0,1,0,0,0,
265.59,33.454,-0.172,1.056,0.486,0.431,0,2,1,"TXNB_GPS  ",0,1,0,0,0,
265.607,38.257,0.75,0.566,0.734,0.603,0,2,1,"MOBT_GPS  ",0,1,0,0,0,
265.611,45.979,0.77,0.213,0.587,0.638,0,2,1,"LFLS_GPS  ",0,1,0,0,0,
251.463,45.804,0.087,1.022,0.826,0.644,0,2,1,"ZBI1_GPS  ",0,1,0,0,0,
265.618,42.021,0.842,1.118,0.565,0.713,0,2,1,"IAJE_GPS  ",0,1,0,0,0,
251.454,45.807,0.897,0.998,0.291,0.249,0,2,1,"P051_GPS  ",0,1,0,0,0,
265.626,46.697,0.798,0.112,0.645,0.68,0,2,1,"PINR_GPS  ",0,1,0,0,0,
265.642,37.178,0.728,0.538,0.683,0.805,0,2,1,"MOC1_GPS  ",0,1,0,0,0,
265.644,44.73,0.178,0.807,0.668,0.39,0,2,1,"BRWN_GPS  ",0,1,0,0,0,
265.649,41.053,0.318,1.393,0.674,0.563,0,2,1,"IACR_GPS  ",0,1,0,0,0,
265.65,37.866,1.096,0.989,0.712,0.898,0,2,1,"MONE_GPS  ",0,1,0,0,0,
265.668,32.135,-0.904,1.544,0.459,0.41,0,2,1,"TXCA_GPS  ",0,1,0,0,0,
265.68,38.609,0.72,0.399,0.66,0.649,0,2,1,"MOHV_GPS  ",0,1,0,0,0,
251.4,45.746,0.82,0.183,0.291,0.292,0,2,1,"MTEI_GPS  ",0,1,0,0,0,
265.7,40.256,0.731,1.07,0.68,0.654,0,2,1,"MOAL_GPS  ",0,1,0,0,0,
265.71,34.111,-0.147,1.291,0.208,0.256,0,2,1,"DQUA_GPS  ",0,1,0,0,0,
265.711,32.535,0.1,2.011,0.314,0.292,0,2,1,"TXMA_GPS  ",0,1,0,0,0,
265.732,47.884,0.518,-0.338,0.978,0.617,0,2,1,"NOHM_GPS  ",0,1,0,0,0,
265.733,43.08,0.857,0.94,0.647,0.628,0,2,1,"IAAG_GPS  ",0,1,0,0,0,
265.748,40.708,1.006,0.779,0.635,0.587,0,2,1,"IAMA_GPS  ",0,1,0,0,0,
251.33,44.013,0.495,1.806,0.57,0.604,0.109,2,1,"HSWY_GPS  ",0,1,0,0,0,
265.759,46.348,0.869,-0.09,0.388,0.493,0,2,1,"BXTR_GPS  ",0,1,0,0,0,
265.769,39.747,0.454,1.204,0.247,0.268,0,2,1,"MOC0_GPS  ",0,1,0,0,0,
265.813,42.455,0.71,0.686,0.631,0.695,0,2,1,"IAFD_GPS  ",0,1,0,0,0,
265.82,36.116,0.1,1.219,0.337,0.306,0,2,1,"ARFY_GPS  ",0,1,0,0,0,
265.82,36.344,-0.318,1.444,0.345,0.318,0,2,1,"CTA1_GPS  ",0,1,0,0,0,
265.847,33.114,0.218,1.085,0.454,0.42,0,2,1,"TXAA_GPS  ",0,1,0,0,0,
251.21,40.077,0.715,1.973,0.749,0.748,0,2,1,"CNC1_GPS  ",0,1,0,0,0,
251.21,45.714,1.274,1.134,0.529,0.515,0.083,2,1,"Y538_GPS  ",0,1,0,0,0,
265.873,47.604,1.425,-0.262,0.977,1.021,0,2,1,"SQWL_GPS  ",0,1,0,0,0,
265.878,43.663,0.677,1.137,0.455,0.49,0,2,1,"BLUE_GPS  ",0,1,0,0,0,
265.898,36.1,0.018,1.516,0.416,0.373,0,2,1,"EFAY_GPS  ",0,1,0,0,0,
265.911,58.759,1.2,-0.004,0.376,0.384,0,2,1,"CHUR_GPS  ",0,1,0,0,0,
251.149,45.038,1.228,0.418,0.7,0.696,0.005,2,1,"HNTC_GPS  ",0,1,0,0,0,
265.933,48.628,0.417,-0.366,0.728,0.888,0,2,1,"BRCD_GPS  ",0,1,0,0,0,
265.943,33.471,0.257,1.59,0.614,0.546,0,2,1,"TXTE_GPS  ",0,1,0,0,0,
265.955,32.464,0.007,0.999,0.701,0.594,0,2,1,"TXWS_GPS  ",0,1,0,0,0,
265.992,41.552,0.603,0.639,0.609,0.521,0,2,1,"IADS_GPS  ",0,1,0,0,0,
251.08,28.378,-1.076,2.391,0.444,0.48,0,2,1,"YESX_GPS  ",0,1,0,0,0,
266.013,44.906,0.519,0.346,0.354,0.426,0,2,1,"HYWD_GPS  ",0,1,0,0,0,
266.017,36.917,-0.365,-1.706,0.734,0.548,0,2,1,"MOMO_GPS  ",0,1,0,0,0,
266.029,44.155,0.816,0.354,0.859,1.189,0,2,1,"MKTO_GPS  ",0,1,0,0,0,
266.045,46.688,0.666,0.092,0.452,0.416,0,2,1,"EMLY_GPS  ",0,1,0,0,0,
266.047,29.947,-1.159,-3.828,1.875,3.307,0,2,1,"TXPT_GPS  ",0,1,0,0,0,
251.02,56.896,1.83,-1.631,0.321,0.463,0,2,1,"C295_GPS  ",0,1,0,0,0,
266.063,16.225,2.063,4.842,0.797,0.784,-0.027,2,1,"AZTE_GPS  ",0,1,0,0,0,
266.074,39.278,1.086,0.941,0.679,0.51,0,2,1,"MORM_GPS  ",0,1,0,0,0,
250.992,43.229,-0.929,0.902,0.699,0.74,0.073,2,1,"DDAM_GPS  ",0,1,0,0,0,
266.093,44.441,0.272,1.661,0.367,0.367,0,2,1,"MNLS_GPS  ",0,1,0,0,0,
266.093,47.059,0.607,0.25,0.423,0.483,0,2,1,"REMR_GPS  ",0,1,0,0,0,
266.094,36.647,1.234,1.86,0.714,0.639,0,2,1,"MOCS_GPS  ",0,1,0,0,0,
266.122,48.135,0.521,-0.411,0.848,1.183,0,2,1,"MAR9_GPS  ",0,1,0,0,0,
266.154,37.429,1.834,1.18,2.073,2.073,0,2,1,"MOGF_GPS  ",0,1,0,0,0,
250.91,25.69,1.99,1.542,3.67,1.76,0,2,1,"MOCH_GPS  ",0,1,0,0,0,
266.173,46.298,1.024,0.117,0.483,0.494,0,2,1,"GRSN_GPS  ",0,1,0,0,0,
266.214,41.028,0.75,0.779,0.649,0.597,0,2,1,"IAOS_GPS  ",0,1,0,0,0,
250.849,44.838,1.397,2.148,0.579,0.6,0.095,2,1,"Q84X_GPS  ",0,1,0,0,0,
266.234,51.014,-0.433,-1.36,0.207,0.393,0,2,1,"C120_GPS  ",0,1,0,0,0,
250.837,51.504,1.049,1.027,0.555,0.206,0,2,1,"C286_GPS  ",0,1,0,0,0,
266.244,38.389,0.658,0.339,0.759,0.677,0,2,1,"MOCL_GPS  ",0,1,0,0,0,
266.249,42.731,0.575,0.625,0.657,0.679,0,2,1,"IACL_GPS  ",0,1,0,0,0,
266.256,41.371,1.197,0.545,0.707,0.729,0,2,1,"IAMD_GPS  ",0,1,0,0,0,
266.259,38.815,0.695,1.868,0.713,0.633,0,2,1,"MOWB_GPS  ",0,1,0,0,0,
266.295,32.428,-0.05,1.275,0.35,0.305,0,2,1,"SHRV_GPS  ",0,1,0,0,0,
266.298,45.259,0.284,0.52,0.478,0.371,0,2,1,"MNRD_GPS  ",0,1,0,0,0,
266.301,41.901,1.417,0.939,0.257,0.282,0,2,1,"SLAI_GPS  ",0,1,0,0,0,
266.336,45.876,1.921,1.159,0.847,0.824,0,2,1,"MLCA_GPS  ",0,1,0,0,0,
266.364,44.868,0.651,0.815,0.709,0.72,0,2,1,"VCTR_GPS  ",0,1,0,0,0,
266.396,15.935,2.473,7.816,0.797,0.784,-0.024,2,1,"ESPO_GPS  ",0,1,0,0,0,
266.399,33.696,0.05,1.126,0.372,0.366,0,2,1,"ARHP_GPS  ",0,1,0,0,0,
266.4,43.107,0.825,0.832,0.672,0.595,0,2,1,"IAGA_GPS  ",0,1,0,0,0,
266.402,41.657,0.877,0.648,0.658,0.649,0,2,1,"IADM_GPS  ",0,1,0,0,0,
250.666,38.097,-0.793,1.552,0.316,0.266,0,2,1,"P012_GPS  ",0,1,0,0,0,
266.422,40.417,0.721,0.228,0.723,0.696,0,2,1,"MOPN_GPS  ",0,1,0,0,0,
250.656,-27.125,56.404,4.248,0.445,0.442,0,194,1,"ISP0_GPS  ",0,1,0,0,0,
250.652,35.209,-0.467,1.956,3.3,3.45,0.074,2,1,"M503_GPS  ",0,1,0,0,0,
266.44,42.01,1.121,0.805,0.65,0.646,0,2,1,"IAAM_GPS  ",0,1,0,0,0,
266.452,42.484,0.827,0.766,0.595,0.561,0,2,1,"IAWS_GPS  ",0,1,0,0,0,
250.624,44.753,1.212,1.454,0.406,0.406,0.004,2,1,"P718_GPS  ",0,1,0,0,0,
266.461,39.769,-0.042,0.406,0.787,0.622,0,2,1,"MOCE_GPS  ",0,1,0,0,0,
250.608,34.248,-1.279,2.3,6.75,6.75,0.079,2,1,"K047_GPS  ",0,1,0,0,0,
266.499,44.064,0.225,0.726,0.438,0.504,0,2,1,"WSCA_GPS  ",0,1,0,0,0,
266.516,47.224,0.382,-0.024,0.492,0.49,0,2,1,"GRPD_GPS  ",0,1,0,0,0,
250.557,47.054,0.96,0.66,1.091,0.975,0,2,1,"MTLW_GPS  ",0,1,0,0,0,
328.548,68.14,-1.971,-2.62,0.649,0.777,0,2,1,"MIK0_GPS  ",0,1,0,0,0,
188.27,63.77,-0.795,-1.513,0.9,1.4,0,48,1,"GAMB_GPS  ",0,1,0,0,0,
188.262,-13.849,-63.682,56.375,0.494,0.395,0,68,1,"SAMO_GPS  ",0,1,0,0,0,
328.874,39.454,-1.542,0.839,1.774,0.729,0,2,1,"FLRS_GPS  ",0,1,0,0,0,
328.902,39.684,-0.811,-0.102,1.092,0.99,-0.111,2,1,"CORV_GPS  ",0,1,0,0,0,
328.996,82.209,-1.093,-1.161,0.435,0.504,0,2,1,"JGBL_GPS  ",0,1,0,0,0,
188,-13.832,-63.701,56.232,0.296,0.347,0,68,1,"FALE_GPS  ",0,1,0,0,0,
187.984,-13.831,-63.54,56.912,0.559,0.511,0,68,1,"WSAM_GPS  ",0,1,0,0,0,
330.15,71.787,-2.782,-0.65,0.446,0.52,0,2,1,"DGJG_GPS  ",0,1,0,0,0,
330.182,70.3,-2.141,-0.243,0.432,0.57,0,2,1,"VFDG_GPS  ",0,1,0,0,0,
186.206,-15.976,180.347,5.129,0.572,0.823,0,229,1,"NPTP_GPS  ",0,1,0,0,0,
186.017,-18.651,131.391,-3.066,0.698,0.689,0,229,1,"VAVS_GPS  ",0,1,0,0,0,
186.001,-18.648,130.765,-3.056,0.354,0.385,0,229,1,"VAVA_GPS  ",0,1,0,0,0,
331.172,38.592,20.187,-2.324,0.21,0.23,0,3,1,"FVUL_GPS  ",0,1,0,0,0,
331.186,38.604,19.637,-3.197,0.14,0.16,0,3,1,"FVUN_GPS  ",0,1,0,0,0,
331.195,38.579,19.961,-2.068,0.23,0.26,0,3,1,"FVUS_GPS  ",0,1,0,0,0,
331.206,38.606,19.083,-3.31,0.23,0.27,0,3,1,"FPDN_GPS  ",0,1,0,0,0,
331.226,38.564,19.482,-2.465,0.12,0.14,0,3,1,"FVAR_GPS  ",0,1,0,0,0,
331.238,38.612,18.627,-3.567,0.15,0.16,0,3,1,"FFAJ_GPS  ",0,1,0,0,0,
331.25,38.593,18.822,-2.879,0.16,0.18,0,3,1,"FPCD_GPS  ",0,1,0,0,0,
185.83,52.23,-4.76,0.335,1,1.6,0,49,1,"DEC2_GPS  ",0,1,0,0,0,
331.253,38.525,19.06,-3.9,0.2,0.22,0,3,1,"FCBR_GPS  ",0,1,0,0,0,
331.282,38.642,19.814,-3.117,0.16,0.18,0,3,1,"FPN2_GPS  ",0,1,0,0,0,
331.285,38.574,18.913,-4.337,0.15,0.17,0,3,1,"FCGO_GPS  ",0,1,0,0,0,
185.795,52.21,-6.506,1.806,0.484,0.771,0,49,1,"AB01_GPS  ",0,1,0,0,0,
185.79,52.22,-3.863,-0.263,0.5,1.5,0,49,1,"ATKA_GPS  ",0,1,0,0,0,
331.303,38.636,20.048,-2.631,0.15,0.16,0,3,1,"FCDR_GPS  ",0,1,0,0,0,
185.76,52.2,-5.366,0.837,0.9,1.6,0,49,1,"PUPA_GPS  ",0,1,0,0,0,
185.75,52.18,-5.867,0.738,0.8,1.5,0,49,1,"CHUN_GPS  ",0,1,0,0,0,
185.71,52.16,-5.071,1.238,0.9,1.6,0,49,1,"WNDA_GPS  ",0,1,0,0,0,
331.371,38.53,18.907,-3.585,0.09,0.1,0,3,1,"FAIM_GPS  ",0,1,0,0,0,
331.388,38.569,19.48,-3.18,0.2,0.22,0,3,1,"FPMG_GPS  ",0,1,0,0,0,
331.398,38.595,20.693,-3.741,0.14,0.16,0,3,1,"FFAR_GPS  ",0,1,0,0,0,
331.46,38.495,18.703,-3.473,0.12,0.13,0,3,1,"PCAL_GPS  ",0,1,0,0,0,
331.461,38.519,18.927,-3.634,0.09,0.1,0,3,1,"PMAD_GPS  ",0,1,0,0,0,
331.507,38.554,18.744,-3.754,0.12,0.13,0,3,1,"PDRO_GPS  ",0,1,0,0,0,
331.536,38.432,19.039,-3.82,0.11,0.12,0,3,1,"PSMT_GPS  ",0,1,0,0,0,
331.597,-81.577,-11.991,-8.028,0.377,0.729,0,4,1,"W03B_GPS  ",0,1,0,0,0,
331.601,38.549,18.594,-3.384,0.14,0.16,0,3,1,"PSLU_GPS  ",0,1,0,0,0,
331.695,38.469,18.883,-3.773,0.1,0.11,0,3,1,"PBJQ_GPS  ",0,1,0,0,0,
331.782,38.683,19.712,-3.187,1.08,0.988,-0.075,3,1,"JORG_GPS  ",0,1,0,0,0,
331.791,38.678,20.102,-4.212,0.28,0.16,0,3,1,"SJ02_GPS  ",0,1,0,0,0,
331.796,38.472,18.213,-4.265,0.11,0.13,0,3,1,"PPRN_GPS  ",0,1,0,0,0,
331.801,38.396,18.839,-4.135,0.15,0.16,0,3,1,"PRIB_GPS  ",0,1,0,0,0,
331.833,38.68,20.913,-4.361,0.36,0.25,0,3,1,"SJ03_GPS  ",0,1,0,0,0,
331.839,38.656,20.868,-4.252,0.36,0.25,0,3,1,"SJ04_GPS  ",0,1,0,0,0,
331.847,38.701,20.894,-4.233,0.35,0.24,0,3,1,"SJ05_GPS  ",0,1,0,0,0,
331.871,73.676,-1.807,-0.149,0.591,0.544,0,2,1,"HMBG_GPS  ",0,1,0,0,0,
331.888,38.637,20.345,-4.142,0.35,0.24,0,3,1,"SJ07_GPS  ",0,1,0,0,0,
331.896,38.682,20.32,-4.644,0.35,0.24,0,3,1,"SJ08_GPS  ",0,1,0,0,0,
331.943,38.643,19.674,-4.944,0.35,0.24,0,3,1,"SJ09_GPS  ",0,1,0,0,0,
331.949,38.68,20.378,-4.045,0.36,0.26,0,3,1,"SJ10_GPS  ",0,1,0,0,0,
331.961,39.065,23.455,-2.006,1.056,0.968,-0.117,1,1,"GRAC_GPS  ",0,1,0,0,0,
331.968,38.414,20.084,-4.881,0.683,0.813,0,3,1,"PIED_GPS  ",0,1,0,0,0,
331.976,38.602,19.87,-4.801,0.35,0.24,0,3,1,"SJ11_GPS  ",0,1,0,0,0,
331.977,39.088,23.761,-3.035,0.836,0.851,0,1,1,"AZGR_GPS  ",0,1,0,0,0,
332.002,38.642,19.611,-4.946,0.35,0.24,0,3,1,"SJ12_GPS  ",0,1,0,0,0,
332.041,38.616,19.288,-5.704,0.35,0.25,0,3,1,"SJ13_GPS  ",0,1,0,0,0,
332.067,38.598,19.76,-4.91,0.35,0.23,0,3,1,"SJ14_GPS  ",0,1,0,0,0,
332.112,38.575,19.257,-5.11,0.35,0.24,0,3,1,"SJ15_GPS  ",0,1,0,0,0,
332.146,38.558,19.907,-4.806,0.35,0.24,0,3,1,"SJ16_GPS  ",0,1,0,0,0,
332.207,38.549,19.793,-5.309,0.35,0.24,0,3,1,"SJ17_GPS  ",0,1,0,0,0,
184.821,-21.145,89.374,16.573,1.095,0.917,0,229,1,"TONG_GPS  ",0,1,0,0,0,
184.818,-21.149,89.986,16.692,1.657,1.596,0,229,1,"TNGA_GPS  ",0,1,0,0,0,
184.691,-21.173,86.957,15.84,0.259,0.24,0,229,1,"TGPU_GPS  ",0,1,0,0,0,
332.635,38.73,21.623,-3.067,0.16,0.18,0,3,1,"TPTE_GPS  ",0,1,0,0,0,
332.636,38.73,20.784,-2.669,0.747,0.831,-0.073,3,1,"TPTE_GPS  ",0,1,0,0,0,
332.648,38.778,22.839,-3.95,0.16,0.2,0,3,1,"TRAM_GPS  ",0,1,0,0,0,
332.649,38.778,22.549,-3.361,0.667,0.764,-0.041,3,1,"TRAM_GPS  ",0,1,0,0,0,
184.379,-15.633,67.752,4.016,1.03,0.75,0.001,229,1,"NFOB_GPS  ",0,1,0,0,0,
184.37,-15.571,66.815,20.724,0.95,0.67,0.014,229,1,"NFOA_GPS  ",0,1,0,0,0,
332.711,38.707,21.896,-3.373,0.577,0.636,-0.072,3,1,"TPFF_GPS  ",0,1,0,0,0,
332.713,38.661,20.697,-2.243,0.1,0.11,0,3,1,"TCCD_GPS  ",0,1,0,0,0,
332.714,38.661,20.627,-1.513,0.604,0.67,-0.046,3,1,"TCCD_GPS  ",0,1,0,0,0,
332.725,38.721,20.624,-2.156,0.62,0.688,-0.063,3,1,"TPBG_GPS  ",0,1,0,0,0,
332.731,38.754,21.809,-4.797,0.738,0.839,-0.023,3,1,"TMAC_GPS  ",0,1,0,0,0,
332.747,38.796,21.751,-4.99,0.1,0.11,0,1,1,"TBIS_GPS  ",0,1,0,0,0,
332.748,38.796,22.291,-4.821,0.563,0.618,-0.076,1,1,"TBIS_GPS  ",0,1,0,0,0,
184.325,-15.592,60.606,11.561,1.02,0.71,-0.023,229,1,"NFOC_GPS  ",0,1,0,0,0,
332.776,38.659,20.243,-1.456,0.09,0.09,0,3,1,"TOMA_GPS  ",0,1,0,0,0,
332.777,38.659,20.375,-1.625,0.18,0.12,0,3,1,"TOMA_GPS  ",0,1,0,0,0,
332.789,38.793,20.723,-5.168,0.584,0.657,-0.063,1,1,"TCAT_GPS  ",0,1,0,0,0,
332.793,38.79,21.3,-4.12,0.13,0.14,0,1,1,"TQRB_GPS  ",0,1,0,0,0,
332.794,38.79,21.812,-2.489,1.917,1.509,-0.068,1,1,"TQRB_GPS  ",0,1,0,0,0,
332.839,38.729,20.232,-2.739,0.14,0.16,0,1,1,"TGOL_GPS  ",0,1,0,0,0,
332.84,38.729,20.152,-2.339,0.798,0.918,-0.032,1,1,"TGOL_GPS  ",0,1,0,0,0,
332.843,38.649,19.477,-2.561,0.18,0.22,0,1,1,"TSER_GPS  ",0,1,0,0,0,
332.844,38.649,19.66,-3.638,0.619,0.699,-0.029,1,1,"TSER_GPS  ",0,1,0,0,0,
332.847,38.719,20.565,-3.467,0.867,1.064,0,1,1,"TERC_GPS  ",0,1,0,0,0,
332.854,38.778,20.376,-3.943,0.11,0.12,0,1,1,"TCAB_GPS  ",0,1,0,0,0,
332.86,38.757,19.592,-3.183,0.14,0.17,0,1,1,"TSBR_GPS  ",0,1,0,0,0,
332.861,38.757,20.403,-3.382,0.602,0.669,-0.085,1,1,"TSBR_GPS  ",0,1,0,0,0,
332.892,38.785,19.409,-3.23,0.11,0.12,0,1,1,"TCAP_GPS  ",0,1,0,0,0,
332.893,38.785,20.74,-3.858,0.678,0.768,-0.032,1,1,"TCAP_GPS  ",0,1,0,0,0,
332.899,38.656,20.439,-2.129,0.573,0.632,-0.052,1,1,"TPJD_GPS  ",0,1,0,0,0,
332.913,38.734,20.609,-1.912,1.01,1.103,-0.024,1,1,"TFON_GPS  ",0,1,0,0,0,
332.944,38.687,20.464,-3.73,0.12,0.14,0,1,1,"TPOM_GPS  ",0,1,0,0,0,
332.945,38.734,20.111,-2.651,0.16,0.19,0,1,1,"TPVT_GPS  ",0,1,0,0,0,
332.946,38.734,18.321,-2.098,0.701,0.773,0.017,1,1,"TPVT_GPS  ",0,1,0,0,0,
183.93,51.98,-8.475,8.168,0.6,1.5,0,49,1,"GSPA_GPS  ",0,1,0,0,0,
183.82,52.09,-10.873,8.77,1,1.6,0,49,1,"GSSP_GPS  ",0,1,0,0,0,
183.44,51.93,-8.903,9.675,0.8,1.5,0,49,1,"ZETP_GPS  ",0,1,0,0,0,
183.44,-43.946,-42.171,54.996,1.74,1.99,-0.037,68,1,"5517_GPS  ",0,1,0,0,0,
183.434,-43.956,-40.027,56.374,0.415,0.419,0,68,1,"CHAT_GPS  ",0,1,0,0,0,
183.426,-43.956,-39.772,56.707,0.8,0.93,-0.037,68,1,"5505_GPS  ",0,1,0,0,0,
183.4,51.94,-10.605,10.176,0.7,1.5,0,49,1,"SHTG_GPS  ",0,1,0,0,0,
183.383,-43.735,-40.76,55.787,0.577,0.592,0,68,1,"CHTI_GPS  ",0,1,0,0,0,
183.38,51.99,-8.702,10.676,0.8,1.5,0,49,1,"LORA_GPS  ",0,1,0,0,0,
333.707,80.457,-1.939,-0.978,0.372,0.455,0,2,1,"LEFN_GPS  ",0,1,0,0,0,
183.37,51.83,-11.313,10.876,0.8,1.5,0,49,1,"FNGB_GPS  ",0,1,0,0,0,
183.37,51.85,-10.512,10.376,0.7,1.5,0,49,1,"BUGS_GPS  ",0,1,0,0,0,
183.36,51.82,-11.215,10.277,0.8,1.5,0,49,1,"BETT_GPS  ",0,1,0,0,0,
183.36,51.85,-10.913,10.177,0.7,1.5,0,49,1,"CLUB_GPS  ",0,1,0,0,0,
183.36,51.86,-11.512,10.377,0.8,1.5,0,49,1,"AT18_GPS  ",0,1,0,0,0,
183.36,51.88,-10.311,10.277,0.6,1.5,0,49,1,"BED1_GPS  ",0,1,0,0,0,
183.337,51.864,-9.293,10.753,0.765,1.101,0,49,1,"AB21_GPS  ",0,1,0,0,0,
183.294,51.872,-10.015,9.877,0.6,1.5,0,49,1,"WHAL_GPS  ",0,1,0,0,0,
182.91,51.9,-9.632,10.784,1,1.6,0,49,1,"KIRH_GPS  ",0,1,0,0,0,
