lon,lat,eastVel,northVel,eastSig,northSig,corr,other1,tog,name,upVel,upSig,eastAdj,northAdj,upAdj,
358.751,44.646,0.045,-0.057,0,0,0,1,1,"FERR_GPS  ",0,1,0,0,0,
358.766,48.827,0.048,-0.053,0,0,0,1,1,"VLPL_GPS  ",0,1,0,0,0,
358.772,44.201,0.045,-0.058,0,0,0,1,1,"MIMZ_GPS  ",0,1,0,0,0,
358.781,46.159,0.045,-0.055,0,0,0,1,1,"LROC_GPS  ",0,1,0,0,0,
358.787,50.65,0.051,-0.054,0,0,0,1,1,"SANO_GPS  ",0,1,0,0,0,
358.791,39.569,0.074,-0.088,0,0,0,1,1,"UTIE_GPS  ",0,1,0,0,0,
358.808,52.941,0.058,-0.056,0,0,0,1,1,"IESG_GPS  ",0,1,0,0,0,
358.816,60.138,0.096,-0.073,0,0,0,1,1,"LER0_GPS  ",0,1,0,0,0,
358.819,37.623,0.262,-0.151,0,0,0.002,1,1,"MAJA_GPS  ",0,1,0,0,0,
358.86,60.154,0.096,-0.073,0,0,0,1,1,"LWTG_GPS  ",0,1,0,0,0,
358.866,44.764,0.045,-0.057,0,0,0,1,1,"ARES_GPS  ",0,1,0,0,0,
158.213,53.28,-0.156,-0.633,0,0,0.001,190,1,"KORC_GPS  ",0,1,0,0,0,
158.21,6.96,-0.759,-0.33,0,0,0,68,1,"POHN_GPS  ",0,1,0,0,0,
358.876,40.351,0.064,-0.079,0,0,0,1,1,"TERU_GPS  ",0,1,0,0,0,
358.877,37.99,0.134,-0.122,0,0,0,1,1,"MURC_GPS  ",0,1,0,0,0,
358.889,50.802,0.052,-0.054,0,0,0,1,1,"PMTG_GPS  ",0,1,0,0,0,
358.892,45.744,0.045,-0.055,0,0,0,1,1,"ARVE_GPS  ",0,1,0,0,0,
358.9,54.162,0.062,-0.058,0,0,0,1,1,"YEAS_GPS  ",0,1,0,0,0,
358.922,52.879,0.058,-0.056,0,0,0,1,1,"KEY0_GPS  ",0,1,0,0,0,
358.924,44.978,0.045,-0.057,0,0,0,1,1,"LCAU_GPS  ",0,1,0,0,0,
358.941,39.061,0.085,-0.099,0,0,0,1,1,"AYOR_GPS  ",0,1,0,0,0,
358.944,43.711,0.046,-0.06,0,0,0,1,1,"ADAX_GPS  ",0,1,0,0,0,
358.945,49.117,0.048,-0.053,0,0,0,1,1,"STLO_GPS  ",0,1,0,0,0,
358.971,47.704,0.046,-0.054,0,0,0,1,1,"COMB_GPS  ",0,1,0,0,0,
358.976,45.639,0.045,-0.056,0,0,0,1,1,"ROYA_GPS  ",0,1,0,0,0,
358.986,43.334,0.047,-0.061,0,0,0,1,1,"AICI_GPS  ",0,1,0,0,0,
358.988,37.587,0.222,-0.154,0,0,0.015,1,1,"CART_GPS  ",0,1,0,0,0,
359.005,37.606,0.214,-0.151,0,0,0.001,1,1,"CRTG_GPS  ",0,1,0,0,0,
359.021,37.607,0.211,-0.151,0,0,0,1,1,"CRT0_GPS  ",0,1,0,0,0,
359.045,42.81,0.048,-0.063,0,0,0,1,1,"RONC_GPS  ",0,1,0,0,0,
359.051,46.104,0.045,-0.055,0,0,0,1,1,"AUNI_GPS  ",0,1,0,0,0,
359.088,52.252,0.055,-0.055,0,0,0,1,1,"NOR5_GPS  ",0,1,0,0,0,
359.118,41.633,0.054,-0.069,0,0,0,1,1,"ZARA_GPS  ",0,1,0,0,0,
359.137,54.563,0.064,-0.058,0,0,0,1,1,"LOFT_GPS  ",0,1,0,0,0,
359.138,9.554,-0.003,-0.003,0,0,0,3,1,"TAMA_GPS  ",0,1,0,0,0,
359.139,37.731,0.175,-0.142,0,0,0,1,1,"ALCA_GPS  ",0,1,0,0,0,
359.193,48.413,0.047,-0.053,0,0,0,1,1,"GORN_GPS  ",0,1,0,0,0,
359.206,47.116,0.046,-0.054,0,0,0,1,1,"TREM_GPS  ",0,1,0,0,0,
359.221,37.835,0.155,-0.138,0,0,0,1,1,"SAL7_GPS  ",0,1,0,0,0,
359.227,51.28,0.053,-0.054,0,0,0,1,1,"FARN_GPS  ",0,1,0,0,0,
359.228,52.024,0.055,-0.055,0,0,0,1,1,"MIL5_GPS  ",0,1,0,0,0,
359.273,42.567,0.049,-0.065,0,0,0,1,1,"JACA_GPS  ",0,1,0,0,0,
359.277,48.073,0.047,-0.054,0,0,0,1,1,"LAVL_GPS  ",0,1,0,0,0,
359.302,37.631,0.179,-0.157,0,0,0,1,1,"CABO_GPS  ",0,1,0,0,0,
359.319,37.975,0.138,-0.133,0,0,0,1,1,"TORR_GPS  ",0,1,0,0,0,
359.326,43.231,0.048,-0.062,0,0,0,1,1,"ORIN_GPS  ",0,1,0,0,0,
359.375,52.307,0.055,-0.055,0,0,0,1,1,"WEL2_GPS  ",0,1,0,0,0,
359.376,49.177,0.048,-0.053,0,0,0,1,1,"TIL3_GPS  ",0,1,0,0,0,
359.421,46.174,0.045,-0.055,0,0,0,1,1,"USSO_GPS  ",0,1,0,0,0,
359.427,45.224,0.045,-0.057,0,0,0,1,1,"ETAU_GPS  ",0,1,0,0,0,
359.434,44.869,0.045,-0.057,0,0,0,1,1,"CUBX_GPS  ",0,1,0,0,0,
359.441,51.677,0.054,-0.054,0,0,0,1,1,"AMER_GPS  ",0,1,0,0,0,
359.446,48.137,0.047,-0.053,0,0,0,1,1,"MOSU_GPS  ",0,1,0,0,0,
359.452,47.472,0.046,-0.054,0,0,0,1,1,"ANGE_GPS  ",0,1,0,0,0,
359.471,50.95,0.052,-0.054,0,0,0,1,1,"HARD_GPS  ",0,1,0,0,0,
359.472,44.681,0.045,-0.058,0,0,0,1,1,"LBRD_GPS  ",0,1,0,0,0,
359.48,53.25,0.058,-0.056,0,0,0,1,1,"LIN1_GPS  ",0,1,0,0,0,
359.495,53.736,0.06,-0.057,0,0,0,1,1,"SWAN_GPS  ",0,1,0,0,0,
359.515,43.883,0.046,-0.06,0,0,0,1,1,"MTDM_GPS  ",0,1,0,0,0,
359.519,38.339,0.113,-0.124,0,0,0,1,1,"ALAC_GPS  ",0,1,0,0,0,
359.526,38.698,0.097,-0.112,0,0,0,1,1,"ALCO_GPS  ",0,1,0,0,0,
359.526,46.84,0.045,-0.054,0,0,0,1,1,"BRES_GPS  ",0,1,0,0,0,
359.543,49.183,0.048,-0.053,0,0,0,1,1,"CAEN_GPS  ",0,1,0,0,0,
157.536,53.325,-0.006,-0.79,0,0,-0.011,190,1,"MALI_GPS  ",0,1,0,0,0,
359.552,42.119,0.051,-0.068,0,0,0,1,1,"EPSH_GPS  ",0,1,0,0,0,
359.579,52.105,0.055,-0.055,0,0,0,1,1,"CARD_GPS  ",0,1,0,0,0,
359.583,51.4,0.053,-0.054,0,0,0,1,1,"SUNB_GPS  ",0,1,0,0,0,
359.592,46.133,0.045,-0.055,0,0,0,1,1,"CHIZ_GPS  ",0,1,0,0,0,
157.474,53.333,0.007,-0.803,0,0,-0.004,190,1,"MALK_GPS  ",0,1,0,0,0,
359.62,54.253,0.062,-0.057,0,0,0,1,1,"SCAR_GPS  ",0,1,0,0,0,
359.634,49.217,0.048,-0.053,0,0,0,1,1,"EPRN_GPS  ",0,1,0,0,0,
359.656,39.436,0.079,-0.097,0,0,0,1,1,"VCIA_GPS  ",0,1,0,0,0,
359.656,51.425,0.053,-0.054,0,0,0,1,1,"TED0_GPS  ",0,1,0,0,0,
359.662,39.481,0.078,-0.096,0,0,0,1,1,"VALE_GPS  ",0,1,0,0,0,
359.67,47.845,0.046,-0.054,0,0,0,1,1,"SBLS_GPS  ",0,1,0,0,0,
157.407,-8.721,-75.532,-13.99,0,0,0,68,1,"RAVA_GPS  ",0,1,0,0,0,
359.674,43.322,0.047,-0.062,0,0,0,1,1,"UNME_GPS  ",0,1,0,0,0,
359.687,35.858,1.266,-1.466,0,0,0.016,1,1,"ARZE_GPS  ",0,1,0,0,0,
359.69,35.86,1.261,-1.463,0,0,0,1,1,"ARZE_GPS  ",0,1,0,0,0,
359.737,52.584,0.056,-0.055,0,0,0,1,1,"PET3_GPS  ",0,1,0,0,0,
359.752,46.292,0.045,-0.055,0,0,0,1,1,"THOR_GPS  ",0,1,0,0,0,
359.778,46.411,0.045,-0.055,0,0,0,1,1,"SMLE_GPS  ",0,1,0,0,0,
359.788,48.641,0.047,-0.053,0,0,0,1,1,"RANE_GPS  ",0,1,0,0,0,
157.27,-8.327,-67.117,-9.919,0,0,0,68,1,"MUND_GPS  ",0,1,0,0,0,
359.822,51.902,0.054,-0.054,0,0,0,1,1,"STEE_GPS  ",0,1,0,0,0,
359.85,48.569,0.047,-0.053,0,0,0,1,1,"CRRG_GPS  ",0,1,0,0,0,
359.851,46.672,0.045,-0.055,0,0,0,1,1,"LAPE_GPS  ",0,1,0,0,0,
359.867,51.526,0.053,-0.054,0,0,0,1,1,"UCL0_GPS  ",0,1,0,0,0,
359.88,51.489,0.053,-0.054,0,0,0,1,1,"LON1_GPS  ",0,1,0,0,0,
359.882,45.041,0.045,-0.057,0,0,0,1,1,"COUT_GPS  ",0,1,0,0,0,
359.889,52.186,0.055,-0.055,0,0,0,1,1,"NEOT_GPS  ",0,1,0,0,0,
359.898,40.618,0.062,-0.081,0,0,0,1,1,"MOR3_GPS  ",0,1,0,0,0,
359.917,39.905,0.071,-0.09,0,0,0,1,1,"BORR_GPS  ",0,1,0,0,0,
359.922,54.117,0.061,-0.057,0,0,0,1,1,"FLA1_GPS  ",0,1,0,0,0,
359.963,51.575,0.053,-0.054,0,0,0,1,1,"WFST_GPS  ",0,1,0,0,0,
359.994,16.252,-0.004,-0.002,0,0,0,3,1,"GAO1_GPS  ",0,1,0,0,0,
156.866,-8.1,-73.82,-21.151,0,0,0,68,1,"GIZO_GPS  ",0,1,0,0,0,
156.866,-8.101,-73.885,-21.175,0,0,0,68,1,"NUSA_GPS  ",0,1,0,0,0,
156.81,51.466,1.414,-2.962,0,0,0.004,190,1,"PAUZ_GPS  ",0,1,0,0,0,
156.738,57.091,0.31,-0.6,0,0,0.002,190,1,"UHAZ_GPS  ",0,1,0,0,0,
156.68,-7.931,-69.444,-7.562,0,0,0,68,1,"VELA_GPS  ",0,1,0,0,0,
156.575,52.928,0.294,-1.217,0,0,-0.206,190,1,"UBR2_GPS  ",0,1,0,0,0,
156.518,-8.269,-88.246,-19.768,0,0,0,68,1,"SIMB_GPS  ",0,1,0,0,0,
156.25,-83.307,-0.003,-0.001,0,0,0,4,1,"IGGY_GPS  ",0,1,0,0,0,
156.244,52.661,0.491,-1.488,0,0,-0.016,190,1,"UBR1_GPS  ",0,1,0,0,0,
155.962,54.304,0.212,-0.812,0,0,0,190,1,"SOBL_GPS  ",0,1,0,0,0,
155.894,-79.147,-0.001,-0.001,0,0,0,4,1,"BURI_GPS  ",0,1,0,0,0,
155.77,62.518,-0.316,-0.483,0,0,-0.003,2,1,"OMS1_GPS  ",0,1,0,0,0,
155.463,-4.783,-6.173,-5.536,0,0,0,68,1,"CART_GPS  ",0,1,0,0,0,
154.675,-3.335,-3.436,-4.277,0,0,0,68,1,"NUGU_GPS  ",0,1,0,0,0,
153.979,24.29,-0.933,-0.004,0,0,0,68,1,"MCI0_GPS  ",0,1,0,0,0,
153.575,-28.272,0.442,0.273,0,0,0,19,1,"SALT_GPS  ",0,1,0,0,0,
153.562,-28.869,0.436,0.262,0,0,0,19,1,"BLNA_GPS  ",0,1,0,0,0,
153.422,-27.538,0.449,0.289,0,0,0,19,1,"CRL0_GPS  ",0,1,0,0,0,
153.4,-28.349,0.439,0.273,0,0,0,19,1,"TWED_GPS  ",0,1,0,0,0,
153.381,-28.077,0.442,0.278,0,0,0,19,1,"ROB1_GPS  ",0,1,0,0,0,
153.374,-27.941,0.443,0.281,0,0,0,19,1,"ARUN_GPS  ",0,1,0,0,0,
153.267,-27.526,0.447,0.29,0,0,0,19,1,"CLEV_GPS  ",0,1,0,0,0,
153.203,-27.72,0.444,0.287,0,0,0,19,1,"BEE2_GPS  ",0,1,0,0,0,
153.194,-28.125,0.439,0.279,0,0,0,19,1,"BCMT_GPS  ",0,1,0,0,0,
153.118,-30.295,0.415,0.243,0,0,0,19,1,"CHCC_GPS  ",0,1,0,0,0,
153.069,-26.685,0.457,0.311,0,0,0,19,1,"BDRM_GPS  ",0,1,0,0,0,
153.047,-27.441,0.446,0.294,0,0,0,19,1,"CRKB_GPS  ",0,1,0,0,0,
153.035,-27.485,0.445,0.293,0,0,0,19,1,"WOOL_GPS  ",0,1,0,0,0,
152.995,-27.987,0.438,0.283,0,0,0,19,1,"BDST_GPS  ",0,1,0,0,0,
152.952,-27.084,0.449,0.303,0,0,0,19,1,"CAB2_GPS  ",0,1,0,0,0,
152.944,-9.225,2.02,4.212,0,0,0,123,1,"GUA1_GPS  ",0,1,0,0,0,
152.943,-9.225,2.02,4.211,0,0,0,123,1,"GUA1_GPS  ",0,1,0,0,0,
152.833,-10.688,4.45,2.097,0,0,0,19,1,"MISI_GPS  ",0,1,0,0,0,
152.827,-25.283,0.479,0.352,0,0,0,19,1,"HBAY_GPS  ",0,1,0,0,0,
152.759,-27.615,0.44,0.292,0,0,0,19,1,"IPS2_GPS  ",0,1,0,0,0,
152.732,-81.346,-0.002,0,0,0,0,4,1,"LWN0_GPS  ",0,1,0,0,0,
152.66,-26.189,0.46,0.327,0,0,0,19,1,"GYM0_GPS  ",0,1,0,0,0,
152.422,62.925,-0.804,-0.445,0,0,0.001,2,1,"SEY2_GPS  ",0,1,0,0,0,
152.392,61.13,0.287,-0.329,0,0,-0.001,190,1,"TAL1_GPS  ",0,1,0,0,0,
152.331,-27.544,0.436,0.296,0,0,0,19,1,"GATT_GPS  ",0,1,0,0,0,
152.321,-24.908,0.483,0.367,0,0,0,19,1,"BNDY_GPS  ",0,1,0,0,0,
152.162,-4.192,18.839,-29.068,0,0,0,202,1,"RABL_GPS  ",0,1,0,0,0,
152.03,-28.213,0.424,0.284,0,0,0,19,1,"WARW_GPS  ",0,1,0,0,0,
151.928,-27.534,0.432,0.298,0,0,0,19,1,"TOOW_GPS  ",0,1,0,0,0,
151.897,-9.271,1.481,3.826,0,0,0,123,1,"YANA_GPS  ",0,1,0,0,0,
151.887,7.447,-1.068,-0.105,0,0,0,68,1,"TRUK_GPS  ",0,1,0,0,0,
151.868,-10.225,1.651,5.179,0,0,0,140,1,"STRA_GPS  ",0,1,0,0,0,
151.7,-27.27,0.433,0.306,0,0,0,19,1,"ACL1_GPS  ",0,1,0,0,0,
151.602,-32.89,0.371,0.214,0,0,0,19,1,"SEAH_GPS  ",0,1,0,0,0,
151.597,-26.158,0.45,0.334,0,0,0,19,1,"PRO1_GPS  ",0,1,0,0,0,
151.554,-32.846,0.371,0.214,0,0,0,19,1,"DARA_GPS  ",0,1,0,0,0,
151.505,-5.645,-26.947,-63.887,0,0,0,202,1,"JACQ_GPS  ",0,1,0,0,0,
151.491,-32.799,0.367,0.208,0,0,0,19,1,"KURR_GPS  ",0,1,0,0,0,
151.43,-32.759,0.366,0.208,0,0,0,19,1,"SAWG_GPS  ",0,1,0,0,0,
151.38,-32.71,0.366,0.209,0,0,0,19,1,"MTMM_GPS  ",0,1,0,0,0,
151.339,-27.81,0.416,0.287,0,0,0,19,1,"MIL3_GPS  ",0,1,0,0,0,
151.334,-32.657,0.366,0.21,0,0,0,19,1,"BRA2_GPS  ",0,1,0,0,0,
151.274,-9.923,9.627,34.468,0,0,0,122,1,"KWAN_GPS  ",0,1,0,0,0,
151.264,-27.171,0.425,0.302,0,0,0,19,1,"DALB_GPS  ",0,1,0,0,0,
151.254,-23.841,0.494,0.4,0,0,0,19,1,"GLAD_GPS  ",0,1,0,0,0,
151.204,-10.2,21.102,36.802,0,0,0,122,1,"DIGA_GPS  ",0,1,0,0,0,
151.185,-9.94,9.354,29.398,0,0,0,122,1,"BWAR_GPS  ",0,1,0,0,0,
151.185,-33.924,0.354,0.196,0,0,0,19,1,"CRK1_GPS  ",0,1,0,0,0,
151.184,-8.853,1.256,3.06,0,0,0,123,1,"VAKU_GPS  ",0,1,0,0,0,
151.15,-33.781,0.354,0.198,0,0,0,19,1,"SYDN_GPS  ",0,1,0,0,0,
151.125,-8.535,1.813,4.116,0,0,0,123,1,"LOUS_GPS  ",0,1,0,0,0,
151.036,-10.11,15.873,32.141,0,0,0,122,1,"KURA_GPS  ",0,1,0,0,0,
151.015,-9.927,10.034,22.558,0,0,0,122,1,"DARB_GPS  ",0,1,0,0,0,
150.953,-9.452,-0.668,-0.502,0,0,0,123,1,"UAMA_GPS  ",0,1,0,0,0,
150.939,-32.252,0.364,0.216,0,0,0,19,1,"MUSW_GPS  ",0,1,0,0,0,
150.914,-34.476,0.346,0.191,0,0,0,19,1,"PTKL_GPS  ",0,1,0,0,0,
150.874,-10.226,8.33,2.151,0,0,0,140,1,"HEHE_GPS  ",0,1,0,0,0,
150.865,-9.21,1.217,2.542,0,0,0,123,1,"GUMA_GPS  ",0,1,0,0,0,
150.833,-9.466,7.451,20.758,0,0,0,122,1,"BASM_GPS  ",0,1,0,0,0,
150.82,-34.063,0.348,0.196,0,0,0,19,1,"CBT0_GPS  ",0,1,0,0,0,
150.812,-9.739,7.877,19.204,0,0,0,122,1,"ESAA_GPS  ",0,1,0,0,0,
150.81,59.578,0.219,-0.425,0,0,0,190,1,"MAGJ_GPS  ",0,1,0,0,0,
150.807,-2.582,-4.062,0.013,0,0,0,201,1,"KAVI_GPS  ",0,1,0,0,0,
150.796,-9.663,7.264,18.697,0,0,0,122,1,"SALM_GPS  ",0,1,0,0,0,
150.77,59.576,0.219,-0.425,0,0,0,190,1,"MAG0_GPS  ",0,1,0,0,0,
150.728,-10.302,3.264,1.728,0,0,0,140,1,"LELE_GPS  ",0,1,0,0,0,
150.712,-9.311,1.618,1.687,0,0,0,123,1,"KWAT_GPS  ",0,1,0,0,0,
150.662,-10.613,2.167,3.938,0,0,0,140,1,"SMRI_GPS  ",0,1,0,0,0,
150.554,-10.213,2.085,0.57,0,0,0,140,1,"KEIA_GPS  ",0,1,0,0,0,
150.532,-9.355,5.71,17.134,0,0,0,122,1,"WAPO_GPS  ",0,1,0,0,0,
150.437,-9.61,6.696,12.499,0,0,0,122,1,"MAPA_GPS  ",0,1,0,0,0,
150.43,-9.414,5.334,13.986,0,0,0,122,1,"KALO_GPS  ",0,1,0,0,0,
150.427,-10.408,1.845,2.575,0,0,0,140,1,"DAIO_GPS  ",0,1,0,0,0,
150.338,-10.31,1.494,1.918,0,0,0,140,1,"ALT2_GPS  ",0,1,0,0,0,
150.324,-9.31,-2.188,-0.611,0,0,0,123,1,"VIVI_GPS  ",0,1,0,0,0,
150.299,-8.522,2.005,4.343,0,0,0,123,1,"KAWA_GPS  ",0,1,0,0,0,
150.292,-9.496,6.031,10.944,0,0,0,122,1,"KILI_GPS  ",0,1,0,0,0,
150.268,-10.684,1.984,4.727,0,0,0,140,1,"SIBA_GPS  ",0,1,0,0,0,
150.243,-9.211,-0.361,3.248,0,0,0,123,1,"WATL_GPS  ",0,1,0,0,0,
150.187,-9.432,5.575,9.394,0,0,0,122,1,"MORA_GPS  ",0,1,0,0,0,
150.139,-9.245,-1.073,1.698,0,0,0,123,1,"WAIB_GPS  ",0,1,0,0,0,
150.122,-36.035,0.325,0.178,0,0,0,19,1,"TURO_GPS  ",0,1,0,0,0,
150.102,-10.095,0.939,1.256,0,0,0,140,1,"JONE_GPS  ",0,1,0,0,0,
150.041,-33.325,0.343,0.207,0,0,0,19,1,"LITH_GPS  ",0,1,0,0,0,
149.965,-16.287,0.891,0.845,0,0,0,19,1,"WILI_GPS  ",0,1,0,0,0,
149.936,-9.757,9.176,2.996,0,0,0,122,1,"MENA_GPS  ",0,1,0,0,0,
149.915,-37.568,0.314,0.164,0,0,0,19,1,"GABO_GPS  ",0,1,0,0,0,
149.867,-10.399,1.603,3.504,0,0,0,140,1,"NUBE_GPS  ",0,1,0,0,0,
149.834,-9.972,16.164,2.834,0,0,0,122,1,"RABA_GPS  ",0,1,0,0,0,
149.795,-9.621,8.72,1.549,0,0,0,122,1,"PEMM_GPS  ",0,1,0,0,0,
149.794,-9.78,11.168,1.154,0,0,0,122,1,"GIWA_GPS  ",0,1,0,0,0,
149.708,-9.841,12.343,2.198,0,0,0,122,1,"SIRI_GPS  ",0,1,0,0,0,
149.474,-9.608,10.471,-0.024,0,0,0,122,1,"BAYA_GPS  ",0,1,0,0,0,
149.435,-4.688,3.271,-9.521,0,0,0,202,1,"WITU_GPS  ",0,1,0,0,0,
149.323,-9.08,1.106,3.42,0,0,0,123,1,"TUFI_GPS  ",0,1,0,0,0,
149.318,-9.079,1.11,3.42,0,0,0,123,1,"TUF2_GPS  ",0,1,0,0,0,
149.249,-35.341,0.319,0.186,0,0,0,19,1,"QUEA_GPS  ",0,1,0,0,0,
149.157,-9.338,0.443,3.144,0,0,0,123,1,"WANI_GPS  ",0,1,0,0,0,
149.103,-33.303,0.333,0.209,0,0,0,19,1,"ORG0_GPS  ",0,1,0,0,0,
149.088,-35.056,0.32,0.19,0,0,0,19,1,"MURM_GPS  ",0,1,0,0,0,
149.051,-35.324,0.317,0.187,0,0,0,19,1,"CANB_GPS  ",0,1,0,0,0,
149.012,-30.027,0.363,0.255,0,0,0,19,1,"BUR4_GPS  ",0,1,0,0,0,
149.01,-35.316,0.317,0.187,0,0,0,19,1,"STR1_GPS  ",0,1,0,0,0,
148.98,-35.399,0.316,0.186,0,0,0,19,1,"TIDB_GPS  ",0,1,0,0,0,
148.826,-32.914,0.333,0.215,0,0,0,19,1,"CMNK_GPS  ",0,1,0,0,0,
148.608,-31.037,0.348,0.241,0,0,0,19,1,"COO2_GPS  ",0,1,0,0,0,
148.603,-32.247,0.337,0.224,0,0,0,19,1,"DUB1_GPS  ",0,1,0,0,0,
247.539,34.609,0.401,-0.379,0,0,0,2,1,"AZPS_GPS  ",0,1,0,0,0,
247.53,43.223,-0.057,-0.468,0,0,-0.001,164,1,"ABDI_GPS  ",0,1,0,0,0,
269.553,15.99,-0.857,-0.029,0,0,0.046,2,1,"RUB__GPS  ",0,1,0,0,0,
247.501,36.988,0.458,-0.348,0,0,0,2,1,"FRED_GPS  ",0,1,0,0,0,
269.582,38.574,0.055,-0.014,0,0,0,2,1,"KAR0_GPS  ",0,1,0,0,0,
269.588,32.846,0.071,-0.007,0,0,0,2,1,"MSYZ_GPS  ",0,1,0,0,0,
247.482,45.968,0.153,-0.077,0,0,-0.003,102,1,"BUTT_GPS  ",0,1,0,0,0,
247.476,45.043,0.096,-0.042,0,0,0,102,1,"P706_GPS  ",0,1,0,0,0,
247.472,40.634,-0.127,-0.145,0,0,0,161,1,"P114_GPS  ",0,1,0,0,0,
269.611,15.464,-2.515,0.001,0,0,0.087,2,1,"COB__GPS  ",0,1,0,0,0,
269.611,38.195,0.056,-0.014,0,0,0,2,1,"MOFE_GPS  ",0,1,0,0,0,
269.618,29.965,0.076,-0.003,0,0,0,2,1,"DSTR_GPS  ",0,1,0,0,0,
269.618,14.075,-1.671,0.068,0,0,0.026,78,1,"CHL__GPS  ",0,1,0,0,0,
269.62,14.551,4.07,0.999,0,0,0.098,241,1,"PIN__GPS  ",0,1,0,0,0,
247.456,41.794,-0.117,0.013,0,0,0,161,1,"HOWE_GPS  ",0,1,0,0,0,
247.454,39.367,-0.101,-0.138,0,0,0.04,161,1,"F280_GPS  ",0,1,0,0,0,
269.648,38.601,0.055,-0.014,0,0,0,2,1,"SIHQ_GPS  ",0,1,0,0,0,
269.651,29.9,0.076,-0.003,0,0,0,2,1,"LWES_GPS  ",0,1,0,0,0,
269.659,47.749,0.026,-0.021,0,0,0,2,1,"GDMA_GPS  ",0,1,0,0,0,
247.406,38.602,-0.192,-0.122,0,0,0.01,161,1,"G300_GPS  ",0,1,0,0,0,
247.399,44.897,0.086,-0.032,0,0,0.005,102,1,"SGCK_GPS  ",0,1,0,0,0,
247.399,49.592,0.006,-0.122,0,0,0,2,1,"C306_GPS  ",0,1,0,0,0,
247.385,45.232,0.11,-0.058,0,0,0.006,102,1,"DILL_GPS  ",0,1,0,0,0,
269.696,-0.743,0.159,0.124,0,0,0,194,1,"GLP0_GPS  ",0,1,0,0,0,
247.383,45.383,0.118,-0.065,0,0,0,102,1,"P045_GPS  ",0,1,0,0,0,
247.38,33.37,0.484,-0.472,0,0,0,2,1,"AZBK_GPS  ",0,1,0,0,0,
247.377,41.757,-0.098,0,0,0,0,161,1,"P057_GPS  ",0,1,0,0,0,
247.377,43.667,-0.029,-0.491,0,0,0,164,1,"ARNG_GPS  ",0,1,0,0,0,
247.365,43.445,-0.021,-0.451,0,0,0.022,164,1,"SPLT_GPS  ",0,1,0,0,0,
247.365,43.83,-0.11,-0.587,0,0,0,164,1,"CRBG_GPS  ",0,1,0,0,0,
247.364,44.4,0.164,0.062,0,0,0,102,1,"P681_GPS  ",0,1,0,0,0,
269.719,15.075,-2.399,-1.593,0,0,0.038,91,1,"SAL__GPS  ",0,1,0,0,0,
269.74,-0.46,0.164,0.127,0,0,0.001,194,1,"BALT_GPS  ",0,1,0,0,0,
269.741,-0.461,0.164,0.127,0,0,0,194,1,"BALT_GPS  ",0,1,0,0,0,
269.751,14.816,5.46,1.77,0,0,0.054,241,1,"SAN__GPS  ",0,1,0,0,0,
269.752,42.914,0.041,-0.018,0,0,0,2,1,"JFWS_GPS  ",0,1,0,0,0,
269.753,38.764,0.054,-0.014,0,0,0,2,1,"MOB4_GPS  ",0,1,0,0,0,
247.324,38.034,-0.792,0.161,0,0,0,161,1,"PARO_GPS  ",0,1,0,0,0,
269.774,42.012,0.044,-0.017,0,0,0,2,1,"RIS0_GPS  ",0,1,0,0,0,
269.775,42.012,0.044,-0.017,0,0,0,2,1,"RIS9_GPS  ",0,1,0,0,0,
247.302,41.803,-0.075,0.004,0,0,0,161,1,"P121_GPS  ",0,1,0,0,0,
247.302,43.326,-0.02,-0.454,0,0,-0.008,164,1,"N056_GPS  ",0,1,0,0,0,
247.288,44.725,0.089,-0.028,0,0,0.011,102,1,"G318_GPS  ",0,1,0,0,0,
269.793,38.591,0.054,-0.014,0,0,0,2,1,"S011_GPS  ",0,1,0,0,0,
269.794,35.466,0.063,-0.011,0,0,0,2,1,"MEM2_GPS  ",0,1,0,0,0,
247.283,39.186,-0.05,-0.154,0,0,0,161,1,"P104_GPS  ",0,1,0,0,0,
247.281,42.212,-0.048,0.197,0,0,0,161,1,"P675_GPS  ",0,1,0,0,0,
269.801,42.083,0.044,-0.017,0,0,0,2,1,"IASA_GPS  ",0,1,0,0,0,
247.271,44.486,0.122,0.002,0,0,0,102,1,"P455_GPS  ",0,1,0,0,0,
269.815,38.891,0.053,-0.014,0,0,0,2,1,"SIAI_GPS  ",0,1,0,0,0,
269.819,32.327,0.071,-0.007,0,0,0,2,1,"MSJK_GPS  ",0,1,0,0,0,
247.255,33.958,0.455,-0.445,0,0,0,2,1,"AZWK_GPS  ",0,1,0,0,0,
269.825,36.37,0.061,-0.012,0,0,0,2,1,"PIGT_GPS  ",0,1,0,0,0,
269.834,46.47,0.03,-0.02,0,0,0,2,1,"MIIW_GPS  ",0,1,0,0,0,
247.243,43.96,0.372,0.371,0,0,-0.005,102,1,"BIRC_GPS  ",0,1,0,0,0,
269.838,51.48,0.013,-0.024,0,0,0,2,1,"PICL_GPS  ",0,1,0,0,0,
247.24,32.305,0.741,-0.578,0,0,0.03,2,1,"DUST_GPS  ",0,1,0,0,0,
269.864,37.937,0.056,-0.013,0,0,0,2,1,"MOSG_GPS  ",0,1,0,0,0,
269.865,44.637,0.036,-0.019,0,0,0,2,1,"MFLD_GPS  ",0,1,0,0,0,
247.212,46.184,0.153,-0.029,0,0,-0.007,102,1,"WSSB_GPS  ",0,1,0,0,0,
